fold_id,factor,horizon,train_mean_rank_ic,train_hac_t,train_hac_p,train_global_fdr_p,selected,selected_horizon,train_direction,validation_raw_rank_ic,validation_aligned_rank_ic
1,IS_LIMIT_UP_LAG1,5D,0.0005,0.5764,0.564696,0.588225,False,3D,1,0.0007,0.0007
1,IS_LIMIT_UP_LAG1,10D,-0.0014,-1.3875,0.166111,0.259191,False,3D,1,0.0011,0.0011
1,IS_LIMIT_UP_LAG1,20D,-0.0011,-0.7945,0.427433,0.508849,False,3D,1,-0.0003,-0.0003
2,CORR_PV_10,1D,-0.0085,-2.7,0.007246,0.03623,False,20D,-1,-0.01,0.01
2,CORR_PV_10,3D,-0.0094,-2.0536,0.0407,0.106955,False,20D,-1,-0.0054,0.0054
2,CORR_PV_10,5D,-0.0079,-1.4283,0.154025,0.226507,False,20D,-1,-0.0043,0.0043
2,CORR_PV_10,10D,-0.0106,-1.3783,0.168939,0.241341,False,20D,-1,0.0004,-0.0004
2,CORR_PV_10,20D,-0.0156,-1.568,0.117715,0.196903,False,20D,-1,0.0079,-0.0079
2,WVMA_10,1D,-0.0136,-3.3778,0.000807,0.006725,False,3D,-1,-0.0085,0.0085
2,WVMA_10,3D,-0.0137,-2.4711,0.01391,0.057958,False,3D,-1,-0.0119,0.0119
2,WVMA_10,5D,-0.0109,-1.6407,0.101694,0.188322,False,3D,-1,-0.0118,0.0118
2,WVMA_10,10D,-0.008,-0.9127,0.361976,0.453787,False,3D,-1,-0.0007,0.0007
2,WVMA_10,20D,-0.0177,-1.4977,0.13506,0.211031,False,3D,-1,-0.0013,0.0013
2,CORR_PV_20,1D,-0.0079,-2.3517,0.0192,0.068571,False,20D,-1,-0.0076,0.0076
2,CORR_PV_20,3D,-0.0096,-1.9131,0.056497,0.128402,False,20D,-1,-0.007,0.007
2,CORR_PV_20,5D,-0.0077,-1.1306,0.258959,0.359665,False,20D,-1,-0.0078,0.0078
2,CORR_PV_20,10D,-0.0094,-0.8936,0.372105,0.453787,False,20D,-1,0.0018,-0.0018
2,CORR_PV_20,20D,-0.0238,-1.8453,0.065777,0.142993,True,20D,-1,0.0099,-0.0099
2,WVMA_20,1D,-0.0163,-3.836,0.000147,0.001837,False,20D,-1,-0.0107,0.0107
2,WVMA_20,3D,-0.0214,-3.6024,0.000357,0.00357,False,20D,-1,-0.0111,0.0111
2,WVMA_20,5D,-0.0216,-3.0846,0.002189,0.013681,False,20D,-1,-0.0129,0.0129
2,WVMA_20,10D,-0.0191,-2.0327,0.042782,0.106955,False,20D,-1,-0.0029,0.0029
2,WVMA_20,20D,-0.0217,-1.5527,0.121344,0.196903,True,20D,-1,0.0024,-0.0024
2,TURNOVER_SURGE_5,1D,0.0029,0.9323,0.351754,0.453787,False,20D,1,0.0155,0.0155
2,TURNOVER_SURGE_5,3D,-0.0009,-0.2615,0.793864,0.810065,False,20D,1,0.0138,0.0138
2,TURNOVER_SURGE_5,5D,0.0019,0.5536,0.580173,0.642377,False,20D,1,0.0073,0.0073
2,TURNOVER_SURGE_5,10D,0.0018,0.5379,0.590987,0.642377,False,20D,1,0.0028,0.0028
2,TURNOVER_SURGE_5,20D,0.0047,1.5667,0.118023,0.196903,False,20D,1,0.0048,0.0048
2,TURNOVER_SURGE_20,1D,0.0014,0.4396,0.660486,0.702645,False,10D,1,0.0093,0.0093
2,TURNOVER_SURGE_20,3D,0.0041,1.0126,0.311902,0.421489,False,10D,1,0.0074,0.0074
2,TURNOVER_SURGE_20,5D,0.0085,2.0396,0.042082,0.106955,False,10D,1,0.0031,0.0031
2,TURNOVER_SURGE_20,10D,0.0126,2.3075,0.021567,0.07189,False,10D,1,0.0041,0.0041
2,TURNOVER_SURGE_20,20D,0.0108,2.166,0.03094,0.094044,False,10D,1,0.0007,0.0007
2,TURNOVER_STD_20,1D,-0.0166,-4.5041,9e-06,0.00045,False,20D,-1,-0.003,0.003
2,TURNOVER_STD_20,3D,-0.0205,-3.8934,0.000117,0.001837,False,20D,-1,-0.0021,0.0021
2,TURNOVER_STD_20,5D,-0.0209,-3.2295,0.001349,0.009636,False,20D,-1,-0.0025,0.0025
2,TURNOVER_STD_20,10D,-0.0233,-2.4957,0.012997,0.057958,False,20D,-1,0.003,-0.003
2,TURNOVER_STD_20,20D,-0.0359,-2.7131,0.006972,0.03623,True,20D,-1,0.0074,-0.0074
2,AMOUNT_RATIO_5_20,1D,-0.0008,-0.2722,0.785624,0.810065,False,10D,1,-0.003,-0.003
2,AMOUNT_RATIO_5_20,3D,0.007,1.5496,0.12208,0.196903,False,10D,1,0.0008,0.0008
2,AMOUNT_RATIO_5_20,5D,0.0109,1.8231,0.069084,0.143925,False,10D,1,0.0012,0.0012
2,AMOUNT_RATIO_5_20,10D,0.016,2.1527,0.031975,0.094044,False,10D,1,0.0049,0.0049
2,AMOUNT_RATIO_5_20,20D,0.0104,1.7454,0.081724,0.161925,False,10D,1,-0.0049,-0.0049
2,LIMIT_UP_SPACE,1D,0.0123,3.9831,8.2e-05,0.001837,False,1D,1,-0.0019,-0.0019
2,LIMIT_UP_SPACE,3D,0.009,2.3978,0.016981,0.065312,False,1D,1,-0.0161,-0.0161
2,LIMIT_UP_SPACE,5D,0.0074,1.7314,0.084201,0.161925,False,1D,1,-0.0222,-0.0222
2,LIMIT_UP_SPACE,10D,0.0041,0.654,0.513495,0.583517,False,1D,1,-0.0269,-0.0269
2,LIMIT_UP_SPACE,20D,0.0075,0.8662,0.38693,0.460631,False,1D,1,-0.0312,-0.0312
2,IS_LIMIT_UP_LAG1,1D,0.0004,0.6825,0.49532,0.575953,False,10D,-1,0.0016,-0.0016
2,IS_LIMIT_UP_LAG1,3D,0.0007,0.906,0.365536,0.453787,False,10D,-1,0.0028,-0.0028
2,IS_LIMIT_UP_LAG1,5D,-0.0,-0.0274,0.978176,0.978176,False,10D,-1,0.0029,-0.0029
2,IS_LIMIT_UP_LAG1,10D,-0.0017,-1.9774,0.048725,0.116012,False,10D,-1,0.0018,-0.0018
2,IS_LIMIT_UP_LAG1,20D,-0.0014,-1.455,0.14649,0.221955,False,10D,-1,-0.0001,0.0001
3,CORR_PV_10,1D,-0.0074,-2.3011,0.021933,0.084358,False,1D,-1,-0.0016,0.0016
3,CORR_PV_10,3D,-0.0055,-1.23,0.219472,0.361242,False,1D,-1,-0.0087,0.0087
3,CORR_PV_10,5D,-0.0017,-0.3019,0.762868,0.879874,False,1D,-1,-0.0092,0.0092
3,CORR_PV_10,10D,0.0006,0.0737,0.941314,0.974859,False,1D,-1,-0.0258,0.0258
3,CORR_PV_10,20D,-0.0003,-0.0315,0.974859,0.974859,False,1D,-1,-0.0195,0.0195
3,WVMA_10,1D,-0.0104,-2.5158,0.01229,0.078444,False,3D,-1,-0.0173,0.0173
3,WVMA_10,3D,-0.012,-2.0713,0.039012,0.104087,False,3D,-1,-0.0266,0.0266
3,WVMA_10,5D,-0.0109,-1.4867,0.13794,0.25173,False,3D,-1,-0.0296,0.0296
3,WVMA_10,10D,-0.0063,-0.5823,0.560718,0.718869,False,3D,-1,-0.036,0.036
3,WVMA_10,20D,-0.014,-0.9545,0.340437,0.486339,False,3D,-1,-0.0442,0.0442
3,CORR_PV_20,1D,-0.0039,-1.1268,0.260562,0.394791,False,20D,-1,-0.0074,0.0074
3,CORR_PV_20,3D,-0.001,-0.2041,0.838376,0.891889,False,20D,-1,-0.0145,0.0145
3,CORR_PV_20,5D,0.0018,0.2627,0.792924,0.879874,False,20D,-1,-0.0136,0.0136
3,CORR_PV_20,10D,0.0054,0.5257,0.59944,0.7493,False,20D,-1,-0.0108,0.0108
3,CORR_PV_20,20D,-0.0035,-0.2717,0.785964,0.879874,False,20D,-1,0.0042,-0.0042
3,WVMA_20,1D,-0.0122,-2.8547,0.004545,0.07575,False,5D,-1,-0.0142,0.0142
3,WVMA_20,3D,-0.0175,-2.9069,0.003866,0.07575,False,5D,-1,-0.0219,0.0219
3,WVMA_20,5D,-0.0178,-2.3688,0.018347,0.084358,False,5D,-1,-0.0245,0.0245
3,WVMA_20,10D,-0.0124,-1.1306,0.258948,0.394791,False,5D,-1,-0.03,0.03
3,WVMA_20,20D,-0.0138,-0.8949,0.371426,0.515869,False,5D,-1,-0.0296,0.0296
3,TURNOVER_SURGE_5,1D,0.0069,2.1484,0.032322,0.096529,False,1D,1,-0.0032,-0.0032
3,TURNOVER_SURGE_5,3D,0.0054,1.4753,0.140969,0.25173,False,1D,1,-0.0012,-0.0012
3,TURNOVER_SURGE_5,5D,0.0043,1.218,0.22397,0.361242,False,1D,1,0.0035,0.0035
3,TURNOVER_SURGE_5,10D,0.0041,1.1006,0.271791,0.399693,False,1D,1,-0.0027,-0.0027
3,TURNOVER_SURGE_5,20D,0.0059,1.9539,0.051448,0.117934,False,1D,1,-0.0014,-0.0014
3,TURNOVER_SURGE_20,1D,0.0065,1.8663,0.062769,0.136454,False,10D,1,-0.0029,-0.0029
3,TURNOVER_SURGE_20,3D,0.0093,2.1422,0.03282,0.096529,False,10D,1,-0.0017,-0.0017
3,TURNOVER_SURGE_20,5D,0.0112,2.4041,0.016696,0.084358,False,10D,1,-0.0009,-0.0009
3,TURNOVER_SURGE_20,10D,0.0158,2.7137,0.00696,0.078444,False,10D,1,-0.006,-0.006
3,TURNOVER_SURGE_20,20D,0.0118,2.5331,0.011712,0.078444,False,10D,1,-0.0084,-0.0084
3,TURNOVER_STD_20,1D,-0.012,-2.9632,0.003238,0.07575,False,5D,-1,-0.005,0.005
3,TURNOVER_STD_20,3D,-0.0153,-2.669,0.007936,0.078444,False,5D,-1,-0.0052,0.0052
3,TURNOVER_STD_20,5D,-0.0166,-2.3024,0.021857,0.084358,False,5D,-1,-0.0098,0.0098
3,TURNOVER_STD_20,10D,-0.0167,-1.5925,0.112103,0.224206,False,5D,-1,-0.019,0.019
3,TURNOVER_STD_20,20D,-0.024,-1.5307,0.12668,0.243615,False,5D,-1,-0.0182,0.0182
3,AMOUNT_RATIO_5_20,1D,0.0021,0.6398,0.522669,0.706309,False,10D,1,-0.0001,-0.0001
3,AMOUNT_RATIO_5_20,3D,0.0097,2.0656,0.039553,0.104087,False,10D,1,0.0003,0.0003
3,AMOUNT_RATIO_5_20,5D,0.0137,2.1872,0.029343,0.096529,False,10D,1,-0.0023,-0.0023
3,AMOUNT_RATIO_5_20,10D,0.0194,2.5083,0.012551,0.078444,False,10D,1,-0.0048,-0.0048
3,AMOUNT_RATIO_5_20,20D,0.0111,1.9502,0.051891,0.117934,False,10D,1,-0.0121,-0.0121
3,LIMIT_UP_SPACE,1D,0.0064,2.0005,0.046167,0.115417,False,1D,1,0.0088,0.0088
3,LIMIT_UP_SPACE,3D,0.0013,0.3134,0.754184,0.879874,False,1D,1,0.0038,0.0038
3,LIMIT_UP_SPACE,5D,-0.0023,-0.4857,0.627444,0.765176,False,1D,1,0.0117,0.0117
3,LIMIT_UP_SPACE,10D,-0.004,-0.6137,0.539813,0.71028,False,1D,1,0.0194,0.0194
3,LIMIT_UP_SPACE,20D,0.0004,0.0469,0.96259,0.974859,False,1D,1,0.0306,0.0306
3,IS_LIMIT_UP_LAG1,1D,0.0015,2.1516,0.032066,0.096529,False,3D,1,0.0063,0.0063
3,IS_LIMIT_UP_LAG1,3D,0.002,2.349,0.019338,0.084358,False,3D,1,0.0068,0.0068
3,IS_LIMIT_UP_LAG1,5D,0.0015,1.7356,0.083446,0.173846,False,3D,1,0.0027,0.0027
3,IS_LIMIT_UP_LAG1,10D,0.0002,0.2413,0.809484,0.879874,False,3D,1,0.0054,0.0054
3,IS_LIMIT_UP_LAG1,20D,-0.0007,-1.2401,0.215692,0.361242,False,3D,1,0.0054,0.0054
4,CORR_PV_10,1D,-0.0052,-1.6537,0.099026,0.275072,False,20D,-1,-0.019,0.019
4,CORR_PV_10,3D,-0.0052,-1.2337,0.218082,0.462631,False,20D,-1,-0.0268,0.0268
4,CORR_PV_10,5D,-0.0058,-1.127,0.260476,0.462631,False,20D,-1,-0.0187,0.0187
4,CORR_PV_10,10D,-0.0094,-1.2459,0.213579,0.462631,False,20D,-1,-0.0062,0.0062
4,CORR_PV_10,20D,-0.0066,-0.6778,0.498323,0.755035,False,20D,-1,-0.0096,0.0096
4,WVMA_10,1D,-0.015,-3.7104,0.000238,0.003325,False,3D,-1,-0.0186,0.0186
4,WVMA_10,3D,-0.0215,-3.6808,0.000266,0.003325,True,3D,-1,-0.0229,0.0229
4,WVMA_10,5D,-0.0215,-2.952,0.003355,0.027958,False,3D,-1,-0.0212,0.0212
4,WVMA_10,10D,-0.0183,-1.673,0.095153,0.275072,False,3D,-1,-0.0145,0.0145
4,WVMA_10,20D,-0.0252,-1.6802,0.093738,0.275072,False,3D,-1,-0.0038,0.0038
4,CORR_PV_20,1D,-0.0068,-2.0786,0.038331,0.20872,False,20D,-1,-0.0062,0.0062
4,CORR_PV_20,3D,-0.0082,-1.8215,0.069317,0.266604,False,20D,-1,-0.0022,0.0022
4,CORR_PV_20,5D,-0.0067,-1.1402,0.254913,0.462631,False,20D,-1,0.0029,-0.0029
4,CORR_PV_20,10D,-0.0024,-0.2738,0.784393,0.859849,False,20D,-1,0.0032,-0.0032
4,CORR_PV_20,20D,-0.0022,-0.1922,0.847666,0.864965,False,20D,-1,-0.0083,0.0083
4,WVMA_20,1D,-0.0155,-3.7075,0.000241,0.003325,False,5D,-1,-0.0077,0.0077
4,WVMA_20,3D,-0.0231,-3.8437,0.000142,0.003325,False,5D,-1,-0.0095,0.0095
4,WVMA_20,5D,-0.0244,-3.1466,0.001783,0.01783,True,5D,-1,-0.0062,0.0062
4,WVMA_20,10D,-0.0198,-1.7571,0.079711,0.275072,False,5D,-1,0.0015,-0.0015
4,WVMA_20,20D,-0.0172,-1.1448,0.253002,0.462631,False,5D,-1,0.0036,-0.0036
4,TURNOVER_SURGE_5,1D,0.0035,1.1086,0.268326,0.462631,False,20D,1,0.0087,0.0087
4,TURNOVER_SURGE_5,3D,0.0041,1.1998,0.230982,0.462631,False,20D,1,-0.0006,-0.0006
4,TURNOVER_SURGE_5,5D,0.003,0.8685,0.385681,0.622066,False,20D,1,-0.0067,-0.0067
4,TURNOVER_SURGE_5,10D,-0.0014,-0.3607,0.718548,0.816532,False,20D,1,-0.003,-0.003
4,TURNOVER_SURGE_5,20D,0.0011,0.3977,0.691095,0.803599,False,20D,1,-0.0002,-0.0002
4,TURNOVER_SURGE_20,1D,0.0014,0.4333,0.66505,0.803599,False,20D,-1,0.0007,-0.0007
4,TURNOVER_SURGE_20,3D,0.0032,0.7795,0.436186,0.681541,False,20D,-1,-0.0054,0.0054
4,TURNOVER_SURGE_20,5D,0.0022,0.4917,0.623186,0.803599,False,20D,-1,-0.0084,0.0084
4,TURNOVER_SURGE_20,10D,0.0014,0.2429,0.808247,0.859849,False,20D,-1,-0.0005,0.0005
4,TURNOVER_SURGE_20,20D,-0.001,-0.2428,0.808258,0.859849,False,20D,-1,0.0044,-0.0044
4,TURNOVER_STD_20,1D,-0.0093,-2.1883,0.029262,0.182888,False,1D,-1,-0.0073,0.0073
4,TURNOVER_STD_20,3D,-0.0108,-1.7074,0.088574,0.275072,False,1D,-1,-0.0057,0.0057
4,TURNOVER_STD_20,5D,-0.0127,-1.5535,0.121141,0.318792,False,1D,-1,-0.0016,0.0016
4,TURNOVER_STD_20,10D,-0.0137,-1.1487,0.251412,0.462631,False,1D,-1,0.0039,-0.0039
4,TURNOVER_STD_20,20D,-0.0183,-1.1102,0.267626,0.462631,False,1D,-1,0.0022,-0.0022
4,AMOUNT_RATIO_5_20,1D,-0.0007,-0.2007,0.841016,0.864965,False,20D,-1,-0.0107,0.0107
4,AMOUNT_RATIO_5_20,3D,0.002,0.4241,0.671768,0.803599,False,20D,-1,-0.0076,0.0076
4,AMOUNT_RATIO_5_20,5D,0.0025,0.416,0.677663,0.803599,False,20D,-1,-0.0059,0.0059
4,AMOUNT_RATIO_5_20,10D,0.0046,0.6006,0.548495,0.803599,False,20D,-1,-0.0019,0.0019
4,AMOUNT_RATIO_5_20,20D,-0.002,-0.4013,0.688421,0.803599,False,20D,-1,0.0026,-0.0026
4,LIMIT_UP_SPACE,1D,0.0035,1.0385,0.299719,0.499532,False,20D,1,0.0026,0.0026
4,LIMIT_UP_SPACE,3D,-0.0021,-0.467,0.640787,0.803599,False,20D,1,-0.0005,-0.0005
4,LIMIT_UP_SPACE,5D,-0.0025,-0.4738,0.635918,0.803599,False,20D,1,-0.0056,-0.0056
4,LIMIT_UP_SPACE,10D,-0.0007,-0.0908,0.927724,0.927724,False,20D,1,-0.0082,-0.0082
4,LIMIT_UP_SPACE,20D,0.0058,0.4943,0.621408,0.803599,False,20D,1,-0.0103,-0.0103
4,IS_LIMIT_UP_LAG1,1D,0.0028,2.043,0.041744,0.20872,False,3D,1,0.0009,0.0009
4,IS_LIMIT_UP_LAG1,3D,0.0034,2.2781,0.02328,0.166286,False,3D,1,-0.001,-0.001
4,IS_LIMIT_UP_LAG1,5D,0.0021,1.9479,0.052166,0.217358,False,3D,1,-0.0009,-0.0009
4,IS_LIMIT_UP_LAG1,10D,0.003,1.9862,0.047731,0.216959,False,3D,1,-0.0008,-0.0008
4,IS_LIMIT_UP_LAG1,20D,0.0017,1.4021,0.161694,0.404235,False,3D,1,0.0001,0.0001
5,CORR_PV_10,1D,-0.0087,-2.6188,0.009179,0.152983,False,3D,-1,-0.0032,0.0032
5,CORR_PV_10,3D,-0.011,-2.4288,0.015614,0.15614,False,3D,-1,-0.0042,0.0042
5,CORR_PV_10,5D,-0.0087,-1.6679,0.096167,0.320557,False,3D,-1,-0.0023,0.0023
5,CORR_PV_10,10D,-0.0111,-1.4898,0.137117,0.403285,False,3D,-1,0.0047,-0.0047
5,CORR_PV_10,20D,-0.0083,-0.869,0.385427,0.751493,False,3D,-1,-0.0043,0.0043
5,WVMA_10,1D,-0.0118,-2.9887,0.002985,0.0866,False,5D,-1,-0.0173,0.0173
5,WVMA_10,3D,-0.0173,-2.9418,0.003464,0.0866,False,5D,-1,-0.0229,0.0229
5,WVMA_10,5D,-0.018,-2.4514,0.014684,0.15614,False,5D,-1,-0.0199,0.0199
5,WVMA_10,10D,-0.0139,-1.3276,0.185125,0.462813,False,5D,-1,-0.0167,0.0167
5,WVMA_10,20D,-0.0119,-0.8654,0.387351,0.751493,False,5D,-1,-0.0173,0.0173
5,CORR_PV_20,1D,-0.0069,-2.1023,0.036194,0.226212,False,20D,1,-0.0033,-0.0033
5,CORR_PV_20,3D,-0.0086,-1.9176,0.055912,0.254145,False,20D,1,-0.0042,-0.0042
5,CORR_PV_20,5D,-0.0069,-1.227,0.220581,0.525193,False,20D,1,-0.0038,-0.0038
5,CORR_PV_20,10D,-0.0024,-0.3079,0.75834,0.924805,False,20D,1,-0.0063,-0.0063
5,CORR_PV_20,20D,0.0006,0.0608,0.951549,0.998154,False,20D,1,-0.0155,-0.0155
5,WVMA_20,1D,-0.0082,-2.02,0.044093,0.244961,False,20D,-1,-0.0186,0.0186
5,WVMA_20,3D,-0.0116,-1.9621,0.050482,0.25241,False,20D,-1,-0.0251,0.0251
5,WVMA_20,5D,-0.0114,-1.4907,0.136885,0.403285,False,20D,-1,-0.0242,0.0242
5,WVMA_20,10D,-0.0067,-0.6394,0.522922,0.839381,False,20D,-1,-0.0199,0.0199
5,WVMA_20,20D,-0.0038,-0.2755,0.783055,0.932208,False,20D,-1,-0.0226,0.0226
5,TURNOVER_SURGE_5,1D,0.0055,1.7302,0.084419,0.304611,False,20D,1,-0.0047,-0.0047
5,TURNOVER_SURGE_5,3D,0.0049,1.3443,0.179651,0.462813,False,20D,1,-0.0026,-0.0026
5,TURNOVER_SURGE_5,5D,0.002,0.5642,0.572976,0.839381,False,20D,1,-0.0069,-0.0069
5,TURNOVER_SURGE_5,10D,-0.0,-0.0023,0.998154,0.998154,False,20D,1,-0.0027,-0.0027
5,TURNOVER_SURGE_5,20D,0.0016,0.5785,0.563287,0.839381,False,20D,1,-0.0043,-0.0043
5,TURNOVER_SURGE_20,1D,0.0025,0.7358,0.462324,0.79711,False,20D,-1,-0.0109,0.0109
5,TURNOVER_SURGE_20,3D,0.0016,0.3939,0.693855,0.890946,False,20D,-1,-0.0101,0.0101
5,TURNOVER_SURGE_20,5D,-0.0005,-0.1184,0.905832,0.998154,False,20D,-1,-0.0135,0.0135
5,TURNOVER_SURGE_20,10D,-0.0002,-0.0458,0.963518,0.998154,False,20D,-1,-0.011,0.011
5,TURNOVER_SURGE_20,20D,-0.0005,-0.1023,0.918573,0.998154,False,20D,-1,-0.0094,0.0094
5,TURNOVER_STD_20,1D,-0.0034,-0.7946,0.427358,0.763139,False,20D,-1,-0.0105,0.0105
5,TURNOVER_STD_20,3D,-0.0033,-0.5186,0.604354,0.839381,False,20D,-1,-0.0175,0.0175
5,TURNOVER_STD_20,5D,-0.0046,-0.5569,0.577953,0.839381,False,20D,-1,-0.0192,0.0192
5,TURNOVER_STD_20,10D,-0.0053,-0.4759,0.634436,0.857346,False,20D,-1,-0.0202,0.0202
5,TURNOVER_STD_20,20D,-0.0053,-0.3684,0.712757,0.890946,False,20D,-1,-0.0231,0.0231
5,AMOUNT_RATIO_5_20,1D,-0.0028,-0.8387,0.402166,0.751493,False,20D,-1,-0.0112,0.0112
5,AMOUNT_RATIO_5_20,3D,-0.001,-0.2134,0.831105,0.966401,False,20D,-1,-0.0156,0.0156
5,AMOUNT_RATIO_5_20,5D,-0.0007,-0.1271,0.898898,0.998154,False,20D,-1,-0.0177,0.0177
5,AMOUNT_RATIO_5_20,10D,-0.0,-0.0036,0.997139,0.998154,False,20D,-1,-0.016,0.016
5,AMOUNT_RATIO_5_20,20D,-0.0032,-0.5218,0.602116,0.839381,False,20D,-1,-0.0147,0.0147
5,LIMIT_UP_SPACE,1D,0.003,0.8826,0.378017,0.751493,False,20D,-1,0.0103,-0.0103
5,LIMIT_UP_SPACE,3D,-0.0038,-0.8322,0.405806,0.751493,False,20D,-1,0.0093,-0.0093
5,LIMIT_UP_SPACE,5D,-0.0054,-0.983,0.326221,0.741411,False,20D,-1,0.0135,-0.0135
5,LIMIT_UP_SPACE,10D,-0.0054,-0.6921,0.489311,0.815518,False,20D,-1,0.0109,-0.0109
5,LIMIT_UP_SPACE,20D,-0.004,-0.3755,0.707468,0.890946,False,20D,-1,0.0165,-0.0165
