fold_id,factor,horizon,train_mean_rank_ic,train_hac_t,train_hac_p,train_global_fdr_p,selected,selected_horizon,train_direction,validation_raw_rank_ic,validation_aligned_rank_ic
1,MA_RATIO_120,20D,0.0168,0.5995,0.549385,0.927187,False,20D,1,0.0288,0.0288
2,MIN_RATIO_30,1D,0.0126,2.8434,0.004706,0.2353,False,20D,1,-0.0,-0.0
2,MIN_RATIO_30,3D,0.0126,2.0328,0.042776,0.407617,False,20D,1,-0.0083,-0.0083
2,MIN_RATIO_30,5D,0.0096,1.2842,0.199845,0.55301,False,20D,1,-0.0116,-0.0116
2,MIN_RATIO_30,10D,0.012,1.2705,0.204698,0.55301,False,20D,1,-0.0325,-0.0325
2,MIN_RATIO_30,20D,0.0162,1.2174,0.224223,0.55301,False,20D,1,-0.0356,-0.0356
2,MA_RATIO_30,1D,0.0097,1.9757,0.048914,0.407617,False,20D,1,0.0027,0.0027
2,MA_RATIO_30,3D,0.0114,1.6077,0.108732,0.55301,False,20D,1,-0.0024,-0.0024
2,MA_RATIO_30,5D,0.0073,0.8423,0.400173,0.606323,False,20D,1,-0.0035,-0.0035
2,MA_RATIO_30,10D,0.0106,0.9768,0.329273,0.55301,False,20D,1,-0.0178,-0.0178
2,MA_RATIO_30,20D,0.0136,0.9717,0.331806,0.55301,False,20D,1,-0.0164,-0.0164
2,ROC60,1D,-0.0036,-0.6471,0.517943,0.699923,False,20D,-1,0.0053,-0.0053
2,ROC60,3D,-0.008,-1.0152,0.310672,0.55301,False,20D,-1,0.0051,-0.0051
2,ROC60,5D,-0.0103,-1.0196,0.308574,0.55301,False,20D,-1,-0.0,0.0
2,ROC60,10D,-0.0209,-1.4356,0.151933,0.55301,False,20D,-1,0.004,-0.004
2,ROC60,20D,-0.0326,-1.5882,0.113077,0.55301,False,20D,-1,0.0049,-0.0049
2,MAX_RATIO_60,1D,-0.0005,-0.105,0.916396,0.935098,False,20D,1,0.0004,0.0004
2,MAX_RATIO_60,3D,-0.0012,-0.1624,0.871111,0.907407,False,20D,1,-0.0007,-0.0007
2,MAX_RATIO_60,5D,-0.0027,-0.3032,0.761882,0.885909,False,20D,1,-0.0022,-0.0022
2,MAX_RATIO_60,10D,0.0026,0.2102,0.83366,0.886872,False,20D,1,-0.0083,-0.0083
2,MAX_RATIO_60,20D,0.0047,0.2616,0.793804,0.886872,False,20D,1,0.0009,0.0009
2,MIN_RATIO_60,1D,0.0104,2.1135,0.035213,0.407617,False,20D,1,-0.0043,-0.0043
2,MIN_RATIO_60,3D,0.0128,1.8848,0.060222,0.430157,False,20D,1,-0.0094,-0.0094
2,MIN_RATIO_60,5D,0.0109,1.2844,0.199795,0.55301,False,20D,1,-0.0101,-0.0101
2,MIN_RATIO_60,10D,0.0128,1.0728,0.284031,0.55301,False,20D,1,-0.0266,-0.0266
2,MIN_RATIO_60,20D,0.0187,1.1511,0.250409,0.55301,False,20D,1,-0.0301,-0.0301
2,MA_RATIO_60,1D,0.0063,1.161,0.246363,0.55301,False,20D,1,-0.0021,-0.0021
2,MA_RATIO_60,3D,0.0082,1.0811,0.280339,0.55301,False,20D,1,-0.0063,-0.0063
2,MA_RATIO_60,5D,0.0068,0.7188,0.472695,0.675279,False,20D,1,-0.0047,-0.0047
2,MA_RATIO_60,10D,0.0135,1.0702,0.285232,0.55301,False,20D,1,-0.0155,-0.0155
2,MA_RATIO_60,20D,0.0219,1.1935,0.233417,0.55301,False,20D,1,-0.019,-0.019
2,ROC120,1D,-0.0012,-0.2146,0.8302,0.886872,False,20D,-1,0.012,-0.012
2,ROC120,3D,-0.0042,-0.5163,0.605971,0.757464,False,20D,-1,0.0128,-0.0128
2,ROC120,5D,-0.0048,-0.4486,0.653947,0.778508,False,20D,-1,0.0095,-0.0095
2,ROC120,10D,-0.0115,-0.6956,0.487098,0.676525,False,20D,-1,0.0137,-0.0137
2,ROC120,20D,-0.0211,-0.8673,0.386304,0.6036,False,20D,-1,0.0048,-0.0048
2,MAX_RATIO_120,1D,-0.0057,-1.0255,0.305773,0.55301,False,20D,1,-0.0066,-0.0066
2,MAX_RATIO_120,3D,-0.0043,-0.5235,0.600949,0.757464,False,20D,1,-0.0096,-0.0096
2,MAX_RATIO_120,5D,-0.005,-0.4643,0.642716,0.778508,False,20D,1,-0.0086,-0.0086
2,MAX_RATIO_120,10D,0.0012,0.0755,0.939894,0.939894,False,20D,1,-0.0093,-0.0093
2,MAX_RATIO_120,20D,0.0053,0.2433,0.80789,0.886872,False,20D,1,-0.0007,-0.0007
2,MIN_RATIO_120,1D,0.0121,2.2529,0.024837,0.407617,False,20D,1,-0.0059,-0.0059
2,MIN_RATIO_120,3D,0.0162,2.1738,0.03034,0.407617,False,20D,1,-0.0077,-0.0077
2,MIN_RATIO_120,5D,0.0158,1.6857,0.092676,0.55301,False,20D,1,-0.006,-0.006
2,MIN_RATIO_120,10D,0.0149,1.0781,0.281662,0.55301,False,20D,1,-0.0217,-0.0217
2,MIN_RATIO_120,20D,0.0195,0.9727,0.33131,0.55301,False,20D,1,-0.0297,-0.0297
2,MA_RATIO_120,1D,0.0037,0.6252,0.532207,0.700272,False,20D,1,-0.0069,-0.0069
2,MA_RATIO_120,3D,0.0083,0.9975,0.319148,0.55301,False,20D,1,-0.0083,-0.0083
2,MA_RATIO_120,5D,0.0083,0.7611,0.447055,0.657434,False,20D,1,-0.0052,-0.0052
2,MA_RATIO_120,10D,0.0153,0.9486,0.343447,0.553947,False,20D,1,-0.0125,-0.0125
2,MA_RATIO_120,20D,0.024,1.0124,0.312015,0.55301,False,20D,1,-0.0128,-0.0128
3,MIN_RATIO_30,1D,0.0066,1.3484,0.178348,0.987311,False,20D,-1,0.0054,-0.0054
3,MIN_RATIO_30,3D,0.0056,0.8369,0.403156,0.987311,False,20D,-1,0.009,-0.009
3,MIN_RATIO_30,5D,0.0029,0.3551,0.722737,0.987311,False,20D,-1,0.0117,-0.0117
3,MIN_RATIO_30,10D,0.0005,0.0507,0.959618,0.987311,False,20D,-1,0.026,-0.026
3,MIN_RATIO_30,20D,-0.0004,-0.0297,0.976358,0.987311,False,20D,-1,0.0529,-0.0529
3,MA_RATIO_30,1D,0.0036,0.6839,0.494473,0.987311,False,20D,-1,0.006,-0.006
3,MA_RATIO_30,3D,0.0043,0.5454,0.585784,0.987311,False,20D,-1,0.0124,-0.0124
3,MA_RATIO_30,5D,0.0018,0.1839,0.854179,0.987311,False,20D,-1,0.0148,-0.0148
3,MA_RATIO_30,10D,0.0018,0.1436,0.885901,0.987311,False,20D,-1,0.0259,-0.0259
3,MA_RATIO_30,20D,-0.0002,-0.0159,0.987311,0.987311,False,20D,-1,0.0457,-0.0457
3,ROC60,1D,0.0028,0.4718,0.637363,0.987311,False,20D,-1,-0.0114,0.0114
3,ROC60,3D,-0.0003,-0.0371,0.970397,0.987311,False,20D,-1,-0.0275,0.0275
3,ROC60,5D,-0.0035,-0.3216,0.747927,0.987311,False,20D,-1,-0.0385,0.0385
3,ROC60,10D,-0.0088,-0.5619,0.574513,0.987311,False,20D,-1,-0.0606,0.0606
3,ROC60,20D,-0.0166,-0.8111,0.417822,0.987311,False,20D,-1,-0.0796,0.0796
3,MAX_RATIO_60,1D,-0.0044,-0.8003,0.424056,0.987311,False,20D,-1,0.0032,-0.0032
3,MAX_RATIO_60,3D,-0.0035,-0.4305,0.667071,0.987311,False,20D,-1,0.0087,-0.0087
3,MAX_RATIO_60,5D,-0.004,-0.3986,0.690419,0.987311,False,20D,-1,0.0129,-0.0129
3,MAX_RATIO_60,10D,-0.0022,-0.1589,0.8738,0.987311,False,20D,-1,0.0227,-0.0227
3,MAX_RATIO_60,20D,-0.0009,-0.0517,0.958787,0.987311,False,20D,-1,0.0451,-0.0451
3,MIN_RATIO_60,1D,0.0037,0.7021,0.483031,0.987311,False,20D,1,0.0096,0.0096
3,MIN_RATIO_60,3D,0.0047,0.6397,0.522739,0.987311,False,20D,1,0.0177,0.0177
3,MIN_RATIO_60,5D,0.0038,0.4155,0.677977,0.987311,False,20D,1,0.0274,0.0274
3,MIN_RATIO_60,10D,0.0022,0.1663,0.86801,0.987311,False,20D,1,0.0486,0.0486
3,MIN_RATIO_60,20D,0.0067,0.3691,0.712274,0.987311,False,20D,1,0.0741,0.0741
3,MA_RATIO_60,1D,-0.0001,-0.0219,0.982546,0.987311,False,20D,1,0.0088,0.0088
3,MA_RATIO_60,3D,0.0009,0.102,0.918783,0.987311,False,20D,1,0.0205,0.0205
3,MA_RATIO_60,5D,0.0007,0.0654,0.947906,0.987311,False,20D,1,0.027,0.027
3,MA_RATIO_60,10D,0.0023,0.1629,0.870675,0.987311,False,20D,1,0.0445,0.0445
3,MA_RATIO_60,20D,0.0039,0.1997,0.841836,0.987311,False,20D,1,0.0694,0.0694
3,ROC120,1D,0.0023,0.3692,0.712173,0.987311,False,20D,-1,-0.0119,0.0119
3,ROC120,3D,-0.0011,-0.1253,0.900362,0.987311,False,20D,-1,-0.0245,0.0245
3,ROC120,5D,-0.0055,-0.4781,0.632871,0.987311,False,20D,-1,-0.0355,0.0355
3,ROC120,10D,-0.0082,-0.4752,0.634938,0.987311,False,20D,-1,-0.0584,0.0584
3,ROC120,20D,-0.015,-0.629,0.529727,0.987311,False,20D,-1,-0.0771,0.0771
3,MAX_RATIO_120,1D,-0.0088,-1.4804,0.139608,0.987311,False,20D,1,0.0054,0.0054
3,MAX_RATIO_120,3D,-0.0088,-1.0004,0.317749,0.987311,False,20D,1,0.015,0.015
3,MAX_RATIO_120,5D,-0.0072,-0.6322,0.527609,0.987311,False,20D,1,0.0211,0.0211
3,MAX_RATIO_120,10D,-0.0023,-0.1469,0.883298,0.987311,False,20D,1,0.0312,0.0312
3,MAX_RATIO_120,20D,0.002,0.094,0.925157,0.987311,False,20D,1,0.0486,0.0486
3,MIN_RATIO_120,1D,0.0055,0.9513,0.342051,0.987311,False,20D,1,0.016,0.016
3,MIN_RATIO_120,3D,0.009,1.1103,0.267557,0.987311,False,20D,1,0.0271,0.0271
3,MIN_RATIO_120,5D,0.0112,1.1107,0.267418,0.987311,False,20D,1,0.0362,0.0362
3,MIN_RATIO_120,10D,0.0072,0.4699,0.638672,0.987311,False,20D,1,0.0573,0.0573
3,MIN_RATIO_120,20D,0.009,0.4177,0.676383,0.987311,False,20D,1,0.0816,0.0816
3,MA_RATIO_120,1D,-0.0017,-0.2692,0.787922,0.987311,False,20D,1,0.0108,0.0108
3,MA_RATIO_120,3D,0.0014,0.1555,0.876471,0.987311,False,20D,1,0.0224,0.0224
3,MA_RATIO_120,5D,0.0042,0.3528,0.724422,0.987311,False,20D,1,0.0316,0.0316
3,MA_RATIO_120,10D,0.0073,0.4205,0.674327,0.987311,False,20D,1,0.0524,0.0524
3,MA_RATIO_120,20D,0.0127,0.5261,0.599161,0.987311,False,20D,1,0.0754,0.0754
4,MIN_RATIO_30,1D,0.0052,1.0927,0.275214,0.838983,False,20D,1,0.0139,0.0139
4,MIN_RATIO_30,3D,0.006,0.8782,0.380373,0.838983,False,20D,1,0.024,0.024
4,MIN_RATIO_30,5D,0.0047,0.6,0.548845,0.838983,False,20D,1,0.0186,0.0186
4,MIN_RATIO_30,10D,0.0017,0.1599,0.87301,0.987554,False,20D,1,0.0215,0.0215
4,MIN_RATIO_30,20D,0.0051,0.4026,0.687455,0.866001,False,20D,1,0.0224,0.0224
4,MA_RATIO_30,1D,0.0037,0.7146,0.475277,0.838983,False,20D,1,0.0171,0.0171
4,MA_RATIO_30,3D,0.0066,0.8729,0.383273,0.838983,False,20D,1,0.0285,0.0285
4,MA_RATIO_30,5D,0.0056,0.6139,0.539671,0.838983,False,20D,1,0.0243,0.0243
4,MA_RATIO_30,10D,0.0045,0.3954,0.692801,0.866001,False,20D,1,0.0333,0.0333
4,MA_RATIO_30,20D,0.0062,0.445,0.65655,0.866001,False,20D,1,0.036,0.036
4,ROC60,1D,-0.0002,-0.0364,0.97095,0.998597,False,20D,-1,-0.0149,0.0149
4,ROC60,3D,-0.0077,-0.9276,0.354217,0.838983,False,20D,-1,-0.0261,0.0261
4,ROC60,5D,-0.0119,-1.155,0.248819,0.838983,False,20D,-1,-0.0281,0.0281
4,ROC60,10D,-0.0191,-1.3172,0.188561,0.838983,False,20D,-1,-0.0436,0.0436
4,ROC60,20D,-0.0277,-1.5349,0.125653,0.838983,False,20D,-1,-0.0483,0.0483
4,MAX_RATIO_60,1D,-0.0028,-0.5313,0.595535,0.838983,False,20D,1,0.012,0.012
4,MAX_RATIO_60,3D,0.0003,0.0452,0.963953,0.998597,False,20D,1,0.0211,0.0211
4,MAX_RATIO_60,5D,0.0,0.0018,0.998597,0.998597,False,20D,1,0.0218,0.0218
4,MAX_RATIO_60,10D,0.0014,0.1149,0.90855,0.987554,False,20D,1,0.0352,0.0352
4,MAX_RATIO_60,20D,0.0111,0.6593,0.510123,0.838983,False,20D,1,0.0349,0.0349
4,MIN_RATIO_60,1D,0.0029,0.5459,0.585469,0.838983,False,20D,1,0.0175,0.0175
4,MIN_RATIO_60,3D,0.0058,0.7748,0.438919,0.838983,False,20D,1,0.0293,0.0293
4,MIN_RATIO_60,5D,0.0068,0.7596,0.447982,0.838983,False,20D,1,0.0242,0.0242
4,MIN_RATIO_60,10D,0.0075,0.5964,0.551286,0.838983,False,20D,1,0.0262,0.0262
4,MIN_RATIO_60,20D,0.0161,1.0101,0.313111,0.838983,False,20D,1,0.0291,0.0291
4,MA_RATIO_60,1D,0.0008,0.1306,0.896158,0.987554,False,20D,1,0.0184,0.0184
4,MA_RATIO_60,3D,0.0043,0.519,0.604068,0.838983,False,20D,1,0.0324,0.0324
4,MA_RATIO_60,5D,0.0055,0.5537,0.580139,0.838983,False,20D,1,0.0323,0.0323
4,MA_RATIO_60,10D,0.0072,0.533,0.594339,0.838983,False,20D,1,0.0473,0.0473
4,MA_RATIO_60,20D,0.0127,0.7333,0.463843,0.838983,False,20D,1,0.0565,0.0565
4,ROC120,1D,-0.0008,-0.1205,0.904128,0.987554,False,20D,-1,-0.011,0.011
4,ROC120,3D,-0.0082,-0.9112,0.362757,0.838983,False,20D,-1,-0.0252,0.0252
4,ROC120,5D,-0.0137,-1.2202,0.223134,0.838983,False,20D,-1,-0.0272,0.0272
4,ROC120,10D,-0.0193,-1.2146,0.225272,0.838983,False,20D,-1,-0.0393,0.0393
4,ROC120,20D,-0.0308,-1.5818,0.114533,0.838983,False,20D,-1,-0.0516,0.0516
4,MAX_RATIO_120,1D,-0.0057,-0.9978,0.319015,0.838983,False,20D,1,0.0075,0.0075
4,MAX_RATIO_120,3D,-0.0033,-0.4065,0.684607,0.866001,False,20D,1,0.0148,0.0148
4,MAX_RATIO_120,5D,-0.0014,-0.134,0.89347,0.987554,False,20D,1,0.0137,0.0137
4,MAX_RATIO_120,10D,0.0019,0.139,0.889542,0.987554,False,20D,1,0.0204,0.0204
4,MAX_RATIO_120,20D,0.0111,0.6239,0.533058,0.838983,False,20D,1,0.0217,0.0217
4,MIN_RATIO_120,1D,0.0055,0.9289,0.353553,0.838983,False,20D,1,0.006,0.006
4,MIN_RATIO_120,3D,0.011,1.2874,0.198734,0.838983,False,20D,1,0.0158,0.0158
4,MIN_RATIO_120,5D,0.0137,1.2816,0.20077,0.838983,False,20D,1,0.0124,0.0124
4,MIN_RATIO_120,10D,0.0127,0.8136,0.41637,0.838983,False,20D,1,0.0141,0.0141
4,MIN_RATIO_120,20D,0.0196,0.9972,0.319323,0.838983,False,20D,1,0.02,0.02
4,MA_RATIO_120,1D,-0.0001,-0.0104,0.991671,0.998597,False,20D,1,0.0132,0.0132
4,MA_RATIO_120,3D,0.0055,0.6008,0.548327,0.838983,False,20D,1,0.029,0.029
4,MA_RATIO_120,5D,0.0091,0.7945,0.427396,0.838983,False,20D,1,0.0305,0.0305
4,MA_RATIO_120,10D,0.013,0.8082,0.419505,0.838983,False,20D,1,0.0469,0.0469
4,MA_RATIO_120,20D,0.0221,1.1049,0.269894,0.838983,False,20D,1,0.0625,0.0625
5,MIN_RATIO_30,1D,0.0044,0.9039,0.366631,0.572261,False,20D,1,0.0149,0.0149
5,MIN_RATIO_30,3D,0.0062,0.9033,0.366967,0.572261,False,20D,1,0.0202,0.0202
5,MIN_RATIO_30,5D,0.0032,0.4012,0.688505,0.732452,False,20D,1,0.0173,0.0173
5,MIN_RATIO_30,10D,0.0013,0.1166,0.907215,0.910001,False,20D,1,0.0044,0.0044
5,MIN_RATIO_30,20D,0.008,0.5558,0.578652,0.705673,False,20D,1,0.0086,0.0086
5,MA_RATIO_30,1D,0.0057,1.0639,0.28805,0.572261,False,20D,1,0.0155,0.0155
5,MA_RATIO_30,3D,0.0099,1.281,0.200991,0.572261,False,20D,1,0.0183,0.0183
5,MA_RATIO_30,5D,0.0087,0.9214,0.357405,0.572261,False,20D,1,0.016,0.016
5,MA_RATIO_30,10D,0.0107,0.8614,0.389575,0.572261,False,20D,1,-0.0018,-0.0018
5,MA_RATIO_30,20D,0.0166,1.1176,0.264442,0.572261,False,20D,1,0.0045,0.0045
5,ROC60,1D,-0.0038,-0.6829,0.495086,0.634726,False,20D,-1,-0.0085,0.0085
5,ROC60,3D,-0.0127,-1.6195,0.106169,0.572261,False,20D,-1,-0.0144,0.0144
5,ROC60,5D,-0.0171,-1.8054,0.071811,0.572261,False,20D,-1,-0.015,0.015
5,ROC60,10D,-0.0245,-1.9662,0.050014,0.572261,False,20D,-1,-0.0108,0.0108
5,ROC60,20D,-0.0273,-1.8023,0.072299,0.572261,False,20D,-1,-0.0088,0.0088
5,MAX_RATIO_60,1D,0.0027,0.4886,0.625421,0.726056,False,20D,1,0.0105,0.0105
5,MAX_RATIO_60,3D,0.008,1.0042,0.315904,0.572261,False,20D,1,0.0072,0.0072
5,MAX_RATIO_60,5D,0.0081,0.8063,0.420568,0.580469,False,20D,1,0.0051,0.0051
5,MAX_RATIO_60,10D,0.0113,0.8572,0.391872,0.572261,False,20D,1,-0.0061,-0.0061
5,MAX_RATIO_60,20D,0.0197,1.267,0.205928,0.572261,False,20D,1,-0.0078,-0.0078
5,MIN_RATIO_60,1D,0.005,0.9779,0.328744,0.572261,False,20D,1,0.0147,0.0147
5,MIN_RATIO_60,3D,0.0095,1.3254,0.185838,0.572261,False,20D,1,0.0189,0.0189
5,MIN_RATIO_60,5D,0.0099,1.1873,0.235865,0.572261,False,20D,1,0.0168,0.0168
5,MIN_RATIO_60,10D,0.0111,0.94,0.347834,0.572261,False,20D,1,0.007,0.007
5,MIN_RATIO_60,20D,0.0173,1.076,0.282597,0.572261,False,20D,1,0.0094,0.0094
5,MA_RATIO_60,1D,0.005,0.8668,0.386608,0.572261,False,20D,1,0.0146,0.0146
5,MA_RATIO_60,3D,0.0121,1.4307,0.153338,0.572261,False,20D,1,0.0192,0.0192
5,MA_RATIO_60,5D,0.0133,1.2879,0.198575,0.572261,False,20D,1,0.0184,0.0184
5,MA_RATIO_60,10D,0.0184,1.3193,0.187859,0.572261,False,20D,1,0.0078,0.0078
5,MA_RATIO_60,20D,0.0252,1.4875,0.137709,0.572261,False,20D,1,0.0115,0.0115
5,ROC120,1D,-0.0015,-0.2659,0.790442,0.823377,False,20D,-1,-0.0042,0.0042
5,ROC120,3D,-0.0089,-1.1164,0.264965,0.572261,False,20D,-1,-0.0071,0.0071
5,ROC120,5D,-0.0136,-1.4107,0.159155,0.572261,False,20D,-1,-0.0043,0.0043
5,ROC120,10D,-0.0194,-1.5101,0.131847,0.572261,False,20D,-1,0.0049,-0.0049
5,ROC120,20D,-0.0266,-1.6677,0.096214,0.572261,False,20D,-1,0.0063,-0.0063
5,MAX_RATIO_120,1D,-0.0006,-0.1131,0.910001,0.910001,False,20D,1,0.009,0.009
5,MAX_RATIO_120,3D,0.0034,0.4271,0.669586,0.732452,False,20D,1,0.01,0.01
5,MAX_RATIO_120,5D,0.0046,0.4696,0.638929,0.726056,False,20D,1,0.0085,0.0085
5,MAX_RATIO_120,10D,0.0074,0.6185,0.536609,0.670761,False,20D,1,-0.0026,-0.0026
5,MAX_RATIO_120,20D,0.012,0.8415,0.400583,0.572261,False,20D,1,-0.008,-0.008
5,MIN_RATIO_120,1D,0.0028,0.5259,0.599257,0.713401,False,20D,1,0.0048,0.0048
5,MIN_RATIO_120,3D,0.0079,1.0454,0.296487,0.572261,False,20D,1,0.0018,0.0018
5,MIN_RATIO_120,5D,0.0096,1.0638,0.28809,0.572261,False,20D,1,-0.0029,-0.0029
5,MIN_RATIO_120,10D,0.0095,0.7457,0.456339,0.600446,False,20D,1,-0.0122,-0.0122
5,MIN_RATIO_120,20D,0.0134,0.7908,0.429547,0.580469,False,20D,1,-0.0124,-0.0124
5,MA_RATIO_120,1D,0.0024,0.4136,0.679368,0.732452,False,20D,1,0.0091,0.0091
5,MA_RATIO_120,3D,0.01,1.1901,0.234747,0.572261,False,20D,1,0.0113,0.0113
5,MA_RATIO_120,5D,0.0131,1.3103,0.190897,0.572261,False,20D,1,0.0098,0.0098
5,MA_RATIO_120,10D,0.0193,1.474,0.141312,0.572261,False,20D,1,0.001,0.001
5,MA_RATIO_120,20D,0.0266,1.685,0.092825,0.572261,False,20D,1,0.001,0.001
6,MIN_RATIO_30,1D,0.0098,2.1496,0.032226,0.0621,False,20D,1,0.0039,0.0039
6,MIN_RATIO_30,3D,0.0153,2.3044,0.021743,0.055288,False,20D,1,0.0009,0.0009
6,MIN_RATIO_30,5D,0.0129,1.6654,0.096659,0.142146,False,20D,1,-0.0032,-0.0032
6,MIN_RATIO_30,10D,0.013,1.3006,0.194187,0.236813,False,20D,1,0.0022,0.0022
6,MIN_RATIO_30,20D,0.0222,1.6666,0.096432,0.142146,False,20D,1,0.0254,0.0254
6,MA_RATIO_30,1D,0.011,2.2979,0.022115,0.055288,False,3D,1,0.0006,0.0006
6,MA_RATIO_30,3D,0.0166,2.3285,0.020414,0.055288,False,3D,1,-0.0047,-0.0047
6,MA_RATIO_30,5D,0.0137,1.5667,0.118022,0.163919,False,3D,1,-0.0077,-0.0077
6,MA_RATIO_30,10D,0.013,1.0723,0.284291,0.315879,False,3D,1,-0.008,-0.008
6,MA_RATIO_30,20D,0.0196,1.4026,0.161556,0.202288,False,3D,1,0.011,0.011
6,ROC60,1D,-0.0097,-1.9748,0.049025,0.087545,False,20D,-1,-0.0025,0.0025
6,ROC60,3D,-0.0199,-2.8763,0.004252,0.031412,False,20D,-1,-0.0023,0.0023
